brand_name,product_id,image_url,in_stock,mrp,price,product_title,rating,rating_count,tags,product_url,listing_page_name,listing_url,listing_page_no,discount,discount_percent,log_rating_count,success_score,successful
Biotique,730068,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/d/1dc00fbnykbndbio0077_1.jpg",True,198,174,Biotique Bio Gotu Kola Smooth Skin Lotion - Pack Of 2,5.0,4,,https://www.nykaa.com/biotique-bio-gotu-kola-smooth-skin-lotion-pack-of-2/p/730068,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,24,12.121212121212121,1.6094379124341003,56.649977032761534,0
Biotique,809491,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/5/0/50040fbnykbndbio0106_1.jpg",True,539,409,Biotique Anti-Acne & Anti-Hair Fall Combo,4.4,76,,https://www.nykaa.com/slash-save-biotique-anti-acne-anti-hair-fall-value-combo/p/809491,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,130,24.118738404452692,4.343805421853684,61.9480090949422,0
Biotique,159786,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/3/d35c0fbnykbndbio0002_1.jpg",True,553,424,Biotique Intensive Regime,5.0,2,,https://www.nykaa.com/biotique-intensive-regime/p/159786,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,129,23.32730560578662,1.0986122886681096,54.53931551575255,0
Biotique,380389,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/5/15310fbbiot_bccbl_1.jpg",True,179,136,Biotique Bio Creamy Coconut Ultra Rich Body Lotion,4.3,468,,https://www.nykaa.com/biotique-bio-creamy-coconut-ultra-rich-body-lotion/p/380389,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,43,24.022346368715084,6.150602768446279,68.41344828018148,0
Biotique,6737367,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/e/f/efa2697BIOTI00000126-New1.jpg",True,390,273,Biotique Skin Care Combo,4.3,46410,,https://www.nykaa.com/biotique-skin-care-combo/p/6737367,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,117,30.0,10.745291779083457,87.39807400408316,1
Biotique,476104,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/4/f/4f5e867NYKBNDBIO0028_1.jpg",True,215,180,Biotique Bio Brightening & Tan-Removal Combo,4.2,8767,,https://www.nykaa.com/biotique-brightening-tan-removal-combo/p/476104,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,35,16.27906976744186,9.078864009187797,79.51262268536638,1
Biotique,39999,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/a/2/a2a10fb8906009457222_1.jpg",True,175,133,Biotique Bio Berry Plumping Lip Balm Smoothes & Swells Lips,4.4,4851,,https://www.nykaa.com/biotique-bio-berry-plumping-lip-balm-smoothes-swells-lips/p/39999,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,42,24.0,8.48714627006394,79.06772602632093,1
Biotique,40025,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/9/7/97170fb8906009452166_1.jpg",True,620,471,Biotique Bio Musk Root Fresh Hair Growth Nourishing Treatment Pack,4.4,1117,,https://www.nykaa.com/biotique-bio-musk-root-therapeutic-pack-for-hair-scalp/p/40025,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,149,24.032258064516128,7.0192966537150445,73.00277244168387,1
Biotique,662216,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/0/3/03d50fbnykbndbio0048_1.jpg",True,150,116,Biotique Bio Mini Scrub & Face Pack Combo For Whitening & Tan Removal,4.2,3143,,https://www.nykaa.com/biotique-mini-scrub-face-pack-combo-for-whitening-tan-removal/p/662216,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,34,22.666666666666664,8.053251153549096,75.27493082921559,1
Biotique,14643,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/8906009452395_1.jpg",True,65,49,Biotique Bio Milk Soothing Cream Moisture To Baby,4.4,1846,,https://www.nykaa.com/biotique-bio-milk-nurturing-baby-moisture-cream/p/14643,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,16,24.615384615384617,7.52131798019924,75.07705580812163,1
Biotique,465437,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/f/1f6971a8906009450247.jpg",True,240,182,Biotique Bio Papaya Visibly Flawless Skin Face Wash For All Skin Types,4.5,1453,,https://www.nykaa.com/biotique-bio-papaya-exfoliatingm-face-wash-100ml-2x100ml/p/465437,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,58,24.166666666666668,7.282073658093465,75.08853103501258,1
Biotique,483083,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/b/a/ba210fb8904317300117_1.jpg",True,295,236,Biotique Bio Sunflower Matte Gel Sunscreen SPF 50,4.4,1156,,https://www.nykaa.com/biotique-sunflower-matte-gel-sunscreen-spf-50-conf/p/483083,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,59,20.0,7.053585727193677,73.14445019721947,1
Biotique,713180,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/4/d/4d050fb8904317303118_1.jpg",True,75,64,Biotique Bio Morning Nectar Visibly Flawless Face Scrub,4.3,1069,,https://www.nykaa.com/biotique-bio-morning-nectar-visibly-flawless-face-scrub-50gm/p/713180,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,11,14.666666666666666,6.975413927455952,71.82145502676316,1
Biotique,39972,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/7/f/7f43a308906009459950.jpg",True,120,91,Biotique Bio Papaya Deep Cleanse Visibly Glowing Skin Face Wash For All Skin Types,4.4,2596,,https://www.nykaa.com/biotique-bio-papaya-visibly-ageless-scrub-wash/p/39972,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,29,24.166666666666668,7.862112211662748,76.48517089887557,1
Biotique,952729,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/f/df136b68904317304726_1.jpg",True,225,171,Biotique Advanced Organics Tea Tree Skin Clearing Facial Wash,4.4,816,,https://www.nykaa.com/biotique-advanced-organics-tea-tree-skin-clearing-facial-wash/p/952729,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,54,24.0,6.705639094860003,71.70678236563084,1
Biotique,40020,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/8904352003066.jpg",True,480,360,Biotique Saffron Youth Anti Ageing Cream,4.4,499,,https://www.nykaa.com/biotique-bio-saffron-dew-youthful-nourishing-day-cream/p/40020,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,120,25.0,6.214608098422191,69.67790953775831,0
Biotique,952745,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/c/4/c4ad6b68904317304948_1.jpg",True,330,251,Biotique Advanced Organics Argan Oil From Morocco Shampoo,4.1,433,,https://www.nykaa.com/biotique-advanced-organics-argan-oil-from-morocco-shampoo/p/952745,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,79,23.939393939393938,6.073044534100405,66.09298827789311,0
Biotique,14665,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/c/dcc02e08906009456089.jpeg",True,155,118,Biotique Bio Aloe Vera Baby Sun Block SPF 20 UVA/UVB Sunscreen,4.3,555,,https://www.nykaa.com/biotique-bio-aloe-vera-baby-sun-block-spf-20-uva-uvb-sunscreen/p/14665,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,37,23.870967741935484,6.320768294250582,69.11654892769573,0
Biotique,713178,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/b/8/b8990fb8906009458700_1.jpg",True,140,112,Biotique Bio Morning Nectar Visibly Flawless Face Scrub,4.5,389,,https://www.nykaa.com/biotique-bio-morning-nectar-flawless-face-scrub-100gm/p/713178,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,28,20.0,5.966146739123692,69.65130122929311,0
Biotique,729873,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/5/6/56650fbnykbndbio0060_1.jpg",True,130,95,Biotique Bio Milk Nurturing Baby Moisture Cream - Pack Of 2,4.4,1899,,https://www.nykaa.com/biotique-bio-milk-nurturing-baby-moisture-cream-pack-of-2/p/729873,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",15,35,26.923076923076923,7.549609165154532,75.19395110972278,1
Biotique,1506998,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/5/65780fbbioti00000025_1.jpg",True,385,269,Biotique Lip Care Combo,4.4,22618,,https://www.nykaa.com/biotique-lip-care-combo/p/1506998,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,116,30.129870129870127,10.026545540027982,85.42831298057531,1
Biotique,952738,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/c/2/c2466b68904317304740_1.jpg",True,225,171,Biotique Apple Cider Vinegar Deep Cleansing & Brightening Face Wash,4.3,341,,https://www.nykaa.com/biotique-advanced-organics-apple-cider-vinegar-deep-cleansing-brightening-face-wash/p/952738,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,54,24.0,5.834810737062605,67.10863885596797,0
Biotique,39992,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/f/8/f878bf08906009451206_1.jpg",True,550,413,Biotique Bio Sandalwood Ultra Soothing Face Lotion 50+ SPF Sunscreen,4.4,407,,https://www.nykaa.com/biotique-bio-sandalwood-ultra-soothing-face-lotion-50-spf-sunscreen-39992/p/39992,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,137,24.90909090909091,6.0112671744041615,68.83773268837905,0
Biotique,60316,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/5/4/54a80fb8906009458625_1.jpg",True,135,122,Biotique Disney Baby Bio Basil and Sandalwood Powder,4.6,231,,https://www.nykaa.com/biotique-disney-baby-bio-basil-and-sandalwood-powder/p/60316,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,13,9.62962962962963,5.44673737166631,68.50517285894242,0
Biotique,40038,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/4/6/465c0fb8906009451626_1.jpg",True,135,115,Biotique Bio Basil & Sandalwood Refreshing Body Powder,4.4,1156,,https://www.nykaa.com/biotique-bio-basil-sandalwood-refreshing-body-powder/p/40038,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,20,14.814814814814813,7.053585727193677,73.14445019721947,1
Biotique,952737,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/e/7/e7fd6b68904317304870_1.jpg",True,299,227,Biotique Advanced Organics Coffee Energizing Body Srcub,4.5,250,,https://www.nykaa.com/biotique-advanced-organics-coffee-energizing-body-srcub/p/952737,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,72,24.08026755852843,5.5254529391317835,67.8304148031778,0
Biotique,662167,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/c/dc860fbnykbndbio0043_1.jpg",True,150,120,Biotique Bio Papaya Revitalizing Tan Removal Scrub - Pack of 2,4.2,2380,,https://www.nykaa.com/biotique-bio-papaya-revitalizing-tan-removal-scrub-pack-of-2/p/662167,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,30,20.0,7.7752758464868625,74.12637493068888,1
Biotique,739960,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/0/107c0fbnykbndbio0101_1.jpg",True,220,161,Biotique Bio Baby Suncare Kit,4.4,2415,,https://www.nykaa.com/biotique-bio-baby-suncare-kit/p/739960,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,59,26.81818181818182,7.789868559054706,76.18667002046658,1
Biotique,39989,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/8/9/8906009456386_1_.jpg",True,75,64,Biotique Bio Palmyra Expert Shave Gel,4.3,627,,https://www.nykaa.com/biotique-bio-palmyra-expert-shave-gel/p/39989,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,11,14.666666666666666,6.4425401664681985,69.61969362636809,0
Biotique,40024,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/5/7/57590fb8906009452074_1.jpg",True,1250,950,Biotique Bio Morning Nectar Visibly Flawless Skin Moisturizer,4.6,206,,https://www.nykaa.com/biotique-bio-morning-nector-flawless-skin-lotion-for-all-skin-types/p/40024,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,300,24.0,5.332718793265369,68.03406370846415,0
Biotique,2811832,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/a/3/a3241598904352001147_1.jpg",True,225,171,Biotique Advanced Organics Clear Improvement Vitamin C Brightening Face Wash,4.4,174,,https://www.nykaa.com/biotique-advanced-organics-clear-improvement-vitamin-c-brightening-face-wash/p/2811832,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,54,24.0,5.1647859739235145,65.34018829827124,0
Biotique,2811848,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/0/10721598904352001345_1.jpg",True,340,258,Biotique Advanced Organics Clear Improvement Vitamin C & Gotu Kola Night Cream,4.2,114,,https://www.nykaa.com/biotique-advanced-organics-clear-improvement-vitamin-c-gotu-kola-night-cream/p/2811848,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,82,24.11764705882353,4.74493212836325,61.60540970972057,0
Biotique,1507005,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/e/6e930fbbioti00000032_1.jpg",True,1240,905,Biotique Argan Haircare Range Combo,4.2,2877,,https://www.nykaa.com/biotique-argan-haircare-range-combo/p/1507005,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,335,27.016129032258064,7.964850887447313,74.90967303658798,1
Biotique,598211,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/0/60ea0fb8904317300520_1.jpg",True,175,158,Biotique Disney Princess Ariel Berry Smoothie Body Wash,4.5,261,,https://www.nykaa.com/biotique-bio-berry-smoothie-body-wash-for-disney-kids/p/598211,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,17,9.714285714285714,5.568344503761097,68.00763687398931,0
Biotique,40019,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/3/d/3d4f98c8904352003097.jpg",True,540,432,Biotique Milk Protein Instant Glow Face Pack,4.3,71,,https://www.nykaa.com/biotique-bio-milk-protein-whitening-rejuvenating-face-pack-40019/p/40019,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,108,20.0,4.276666119016055,60.67059869071567,0
Biotique,2811839,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/1/d19c1598904352001222_1.jpg",True,220,167,Biotique Advanced Organics Glow Tonic Pure Vitamin E Nourishing Toner,4.5,99,,https://www.nykaa.com/biotique-advanced-organics-glow-tonic-pure-vitamin-e-nourishing-toner/p/2811839,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,53,24.09090909090909,4.605170185988092,64.02793250499677,0
Biotique,739748,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/b/1bf70fbnykbndbio0093_1.jpg",True,140,115,Biotique Bio Fairness & Tan Removal Mini Kit (Face Wash & Scrub),4.2,3789,,https://www.nykaa.com/biotique-bio-fairness-tan-removal-mini-kit-face-wash-scrub/p/739748,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,25,17.857142857142858,8.240121298076472,76.04705267350373,1
Biotique,1507006,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/d/5/d5200fbbioti00000033_1.jpg",True,660,482,Biotique Argan Shampoo & Conditioner Combo,3.8,718,,https://www.nykaa.com/biotique-argan-shampoo-conditioner-combo/p/1507006,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,178,26.969696969696972,6.577861357721047,65.17882225563991,0
Biotique,2811831,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/3/0/30782948904352001338_1.jpg",True,199,179,Biotique Advanced Organics Clarity Cleanser Clay Fresh Hibiscus & Grapefruit Shower Gel,4.5,33,,https://www.nykaa.com/biotique-advanced-organics-clarity-cleanser-clay-fresh-hibiscus-grapefruit-shower-gel/p/2811831,Biotique Herbal Products Collection,"https://www.nykaa.com/brands/biotique/c/923?intcmp=brand_menu,most_viewed,biotique",16,20,10.050251256281408,3.5263605246161616,59.5704387331528,0
